threshold,avg_det_time,tpr,tnr,acc,bal_acc,f1,method_name,split_name
0.9911360011631558,0.02686131386861316,1.0,1.0,1.0,1.0,1.0,model,train
0.991288817670906,0.027007299270073015,1.0,1.0,1.0,1.0,1.0,model,train
0.9919969350377471,0.028029197080291994,1.0,1.0,1.0,1.0,1.0,model,train
0.9922430864328362,0.0283211678832117,1.0,1.0,1.0,1.0,1.0,model,train
0.9924298754091581,0.02861313868613141,1.0,1.0,1.0,1.0,1.0,model,train
0.9927739867153775,0.02905109489051097,1.0,1.0,1.0,1.0,1.0,model,train
0.9941098437804357,0.03153284671532847,1.0,1.0,1.0,1.0,1.0,model,train
0.9944176820263522,0.03182481751824818,1.0,1.0,1.0,1.0,1.0,model,train
0.9946680054789852,0.03240875912408759,1.0,1.0,1.0,1.0,1.0,model,train
0.995028828855709,0.03284671532846715,1.0,1.0,1.0,1.0,1.0,model,train
0.9950366365633982,0.03284671532846715,1.0,1.0,1.0,1.0,1.0,model,train
0.9953933474834002,0.03343065693430656,1.0,1.0,1.0,1.0,1.0,model,train
0.9954871591773156,0.03386861313868612,1.0,1.0,1.0,1.0,1.0,model,train
0.9957242512474522,0.03430656934306568,1.0,1.0,1.0,1.0,1.0,model,train
0.996054916608216,0.03503649635036495,1.0,1.0,1.0,1.0,1.0,model,train
0.9960869818504818,0.03532846715328466,1.0,1.0,1.0,1.0,1.0,model,train
0.9964383882973209,0.03605839416058393,1.0,1.0,1.0,1.0,1.0,model,train
0.9965896551836977,0.036496350364963494,1.0,1.0,1.0,1.0,1.0,model,train
0.9966683282688109,0.03693430656934305,1.0,1.0,1.0,1.0,1.0,model,train
0.9979789503458107,0.044233576642335716,1.0,1.0,1.0,1.0,1.0,model,train
0.9987892628581975,0.05474452554744519,1.0,1.0,1.0,1.0,1.0,model,train
0.9990501559206137,0.06160583941605832,1.0,1.0,1.0,1.0,1.0,model,train
0.9992043801997809,0.06642335766423352,1.0,1.0,1.0,1.0,1.0,model,train
0.9992852072586033,0.06978102189781017,1.0,1.0,1.0,1.0,1.0,model,train
0.9993499969282269,0.07576642335766413,1.0,1.0,1.0,1.0,1.0,model,train
0.9994028640494065,0.08160583941605831,1.0,1.0,1.0,1.0,1.0,model,train
0.9994497973127423,0.08686131386861308,1.0,1.0,1.0,1.0,1.0,model,train
0.9994875663536789,0.09197080291970795,1.0,1.0,1.0,1.0,1.0,model,train
0.9995155537076996,0.09430656934306561,1.0,1.0,1.0,1.0,1.0,model,train
0.999540313081198,0.0997080291970802,1.0,1.0,1.0,1.0,1.0,model,train
0.9995624416744107,0.1023357664233576,1.0,1.0,1.0,1.0,1.0,model,train
0.9995810562031551,0.11197080291970794,1.0,1.0,1.0,1.0,1.0,model,train
0.9995949074342008,0.11708029197080283,1.0,1.0,1.0,1.0,1.0,model,train
0.9996101056438249,0.12072992700729919,1.0,1.0,1.0,1.0,1.0,model,train
0.9996288048057366,0.12963503649635028,1.0,1.0,1.0,1.0,1.0,model,train
0.999642571403615,0.13124087591240863,1.0,1.0,1.0,1.0,1.0,model,train
0.9996553665080938,0.1382481751824816,0.9927007299270073,1.0,0.9960159362549801,0.9963503649635037,0.9963369963369964,model,train
0.9996658538687426,0.13999999999999985,0.9927007299270073,1.0,0.9960159362549801,0.9963503649635037,0.9963369963369964,model,train
0.9996773353711035,0.1459854014598539,0.9927007299270073,1.0,0.9960159362549801,0.9963503649635037,0.9963369963369964,model,train
0.9996909625030583,0.1548905109489049,0.9781021897810219,1.0,0.9880478087649402,0.9890510948905109,0.988929889298893,model,train
0.9997012126524353,0.16160583941605816,0.9781021897810219,1.0,0.9880478087649402,0.9890510948905109,0.988929889298893,model,train
0.9997107714322766,0.17386861313868593,0.9635036496350365,1.0,0.9800796812749004,0.9817518248175183,0.9814126394052045,model,train
0.999719830757229,0.182773722627737,0.9635036496350365,1.0,0.9800796812749004,0.9817518248175183,0.9814126394052045,model,train
0.9997280556706727,0.191824817518248,0.948905109489051,1.0,0.9721115537848606,0.9744525547445255,0.9737827715355806,model,train
0.9997372341972692,0.20102189781021879,0.9416058394160584,1.0,0.9681274900398407,0.9708029197080292,0.9699248120300752,model,train
0.9997443862959159,0.21124087591240856,0.927007299270073,1.0,0.9601593625498008,0.9635036496350364,0.9621212121212122,model,train
0.9997500781744222,0.21839416058394143,0.9197080291970803,1.0,0.9561752988047809,0.9598540145985401,0.9581749049429658,model,train
0.999758452089921,0.22729927007299255,0.9197080291970803,1.0,0.9561752988047809,0.9598540145985401,0.9581749049429658,model,train
0.9997654528024796,0.2370802919708028,0.9051094890510949,1.0,0.9482071713147411,0.9525547445255474,0.9501915708812261,model,train
0.999772398682282,0.2529927007299269,0.8978102189781022,1.0,0.9442231075697212,0.948905109489051,0.9461538461538461,model,train
0.9997779665910784,0.265839416058394,0.8905109489051095,1.0,0.9402390438247012,0.9452554744525548,0.9420849420849421,model,train
0.9997833652335402,0.27416058394160575,0.8905109489051095,1.0,0.9402390438247012,0.9452554744525548,0.9420849420849421,model,train
0.9997899213239663,0.2842335766423357,0.8832116788321168,1.0,0.9362549800796812,0.9416058394160585,0.937984496124031,model,train
0.9997962390111041,0.2941605839416058,0.8759124087591241,1.0,0.9322709163346613,0.9379562043795621,0.933852140077821,model,train
0.9998018414883774,0.3192700729927006,0.8613138686131386,1.0,0.9243027888446215,0.9306569343065694,0.9254901960784314,model,train
0.9998074439656506,0.3446715328467152,0.8394160583941606,1.0,0.9123505976095617,0.9197080291970803,0.9126984126984127,model,train
0.9998123312330591,0.35226277372262754,0.8321167883211679,1.0,0.9083665338645418,0.916058394160584,0.9083665338645418,model,train
0.9998173973029338,0.36058394160583923,0.8029197080291971,1.0,0.8924302788844621,0.9014598540145986,0.8906882591093117,model,train
0.9998241476920399,0.3727007299270072,0.7956204379562044,1.0,0.8884462151394422,0.8978102189781022,0.8861788617886179,model,train
0.9998303902821419,0.4059854014598539,0.7591240875912408,1.0,0.8685258964143426,0.8795620437956204,0.8630705394190872,model,train
0.9998371847758563,0.4275912408759124,0.7372262773722628,1.0,0.8565737051792829,0.8686131386861313,0.8487394957983193,model,train
0.9998443487946673,0.4472992700729926,0.708029197080292,1.0,0.8406374501992032,0.8540145985401459,0.8290598290598291,model,train
0.9998507248906108,0.4674452554744525,0.6934306569343066,1.0,0.8326693227091634,0.8467153284671534,0.8189655172413793,model,train
0.9998572201881984,0.5046715328467152,0.6496350364963503,1.0,0.8087649402390438,0.8248175182481752,0.7876106194690266,model,train
0.9998655547671547,0.5395620437956201,0.5912408759124088,1.0,0.7768924302788844,0.7956204379562044,0.7431192660550459,model,train
0.9998756940590027,0.6020437956204375,0.48905109489051096,1.0,0.7211155378486056,0.7445255474452555,0.6568627450980392,model,train
0.9998890494112089,0.6645255474452553,0.40145985401459855,1.0,0.6733067729083665,0.7007299270072993,0.5729166666666666,model,train
0.9999078999592087,0.7424817518248173,0.2846715328467153,1.0,0.6095617529880478,0.6423357664233577,0.4431818181818182,model,train
0.9999366692760148,0.8633576642335766,0.145985401459854,1.0,0.5338645418326693,0.572992700729927,0.25477707006369427,model,train
0.999961512090664,0.9124087591240876,0.10218978102189781,1.0,0.5099601593625498,0.551094890510949,0.18543046357615894,model,train
0.9999649105295375,0.9308029197080293,0.08759124087591241,1.0,0.50199203187251,0.5437956204379562,0.1610738255033557,model,train
0.9999773659093307,0.9973722627737225,0.0072992700729927005,1.0,0.4581673306772908,0.5036496350364964,0.014492753623188406,model,train
1.0099867375014582,1.0,0.0,1.0,0.4541832669322709,0.5,0.0,model,train
-0.009974485668135458,0.0,1.0,0.0,0.48507462686567165,0.5,0.6532663316582915,model,val_seen
2.508458237571176e-05,0.0,1.0,0.0,0.48507462686567165,0.5,0.6532663316582915,model,val_seen
0.00011108037811828419,0.0,1.0,0.0,0.48507462686567165,0.5,0.6532663316582915,model,val_seen
0.00012159913420956127,0.0,1.0,0.0,0.48507462686567165,0.5,0.6532663316582915,model,val_seen
0.00012831599047424672,0.0,1.0,0.0,0.48507462686567165,0.5,0.6532663316582915,model,val_seen
0.0001342376925230925,0.0,1.0,0.0,0.48507462686567165,0.5,0.6532663316582915,model,val_seen
0.00014090514002856934,0.0,1.0,0.0,0.48507462686567165,0.5,0.6532663316582915,model,val_seen
0.00014618669693194399,0.0,1.0,0.0,0.48507462686567165,0.5,0.6532663316582915,model,val_seen
0.00015229732252416696,0.0,1.0,0.0,0.48507462686567165,0.5,0.6532663316582915,model,val_seen
0.0001574722239295974,0.0,1.0,0.0,0.48507462686567165,0.5,0.6532663316582915,model,val_seen
